参数,定义,单位,性别,P1,P5,P10,P50,P90,P95,P99,来源标识符
身高,地面到头顶点,mm,男,1547,1587,1607,1687,1767,1787,1827,GB/T 10000-2023
身高,地面到头顶点,mm,女,1437,1477,1497,1577,1657,1677,1717,GB/T 10000-2023
体重,裸体或轻装重量,kg,男,48.8,53.8,56.3,68.8,81.3,83.8,88.8,GB/T 10000-2023
体重,裸体或轻装重量,kg,女,39.2,43.2,45.2,55.2,65.2,67.2,71.2,GB/T 10000-2023
肩高,地面到肩峰点 (Acromion),mm,男,1253,1293,1313,1373,1433,1453,1493,GB/T 10000-2023
肩高,地面到肩峰点 (Acromion),mm,女,1153,1193,1213,1273,1333,1353,1393,GB/T 10000-2023
肩宽,两侧肩峰点 (Acromion) 间距,mm,男,342,354,360,386,412,418,430,GB/T 10000-2023
肩宽,两侧肩峰点 (Acromion) 间距,mm,女,310,322,328,350,372,378,390,GB/T 10000-2023
肩最大宽,两侧三角肌最外点间距,mm,男,395,411,419,449,479,487,503,GB/T 10000-2023
肩最大宽,两侧三角肌最外点间距,mm,女,355,370,377,404,431,438,453,GB/T 10000-2023
上臂长,肩峰点到桡骨点 (Radiale),mm,男,286,296,301,318,335,340,350,GB/T 10000-2023
上臂长,肩峰点到桡骨点 (Radiale),mm,女,261,270,275,286,297,302,311,GB/T 10000-2023
上臂围 (放松),上臂最粗处围度,mm,男,245,260,268,295,322,330,345,GB/T 10000-2023
上臂围 (放松),上臂最粗处围度,mm,女,210,223,230,253,276,283,296,GB/T 10000-2023
上臂最大围 (曲臂),屈肘90°时最大围度,mm,男,272,281,285,301,317,321,330,GB/T 10000-2023
上臂最大围 (曲臂),屈肘90°时最大围度,mm,女,245,253,257,271,285,289,297,基于男性数据 × 90% [Pheasant 1996]
肘高,地面到桡骨点 (Radiale),mm,男,947,977,992,1037,1082,1097,1127,GB/T 10000-2023
肘高,地面到桡骨点 (Radiale),mm,女,877,907,922,967,1012,1027,1057,GB/T 10000-2023
肘关节宽度,内侧上髁到外侧上髁,mm,男,61,63,64,71,78,79,81,GB/T 10000-2023
肘关节宽度,内侧上髁到外侧上髁,mm,女,55,57,58,64,70,71,73,基于男性数据 × 90% [Pheasant 1996]
前臂长,桡骨点到桡骨茎突点 (Stylion),mm,男,212,220,224,235,246,250,258,GB/T 10000-2023
前臂长,桡骨点到桡骨茎突点 (Stylion),mm,女,195,202,206,215,224,228,235,GB/T 10000-2023
腕高,地面到桡骨茎突点 (Stylion),mm,男,710,740,755,780,805,820,850,GB/T 10000-2023
腕高,地面到桡骨茎突点 (Stylion),mm,女,660,690,705,730,755,770,800,基于身高比例推算 [GB/T 10000-2023]
腕围,茎突近端最细处围度,mm,男,142,148,151,161,171,174,180,GB/T 10000-2023
腕围,茎突近端最细处围度,mm,女,130,135,138,149,159,162,168,GB/T 10000-2023
前臂最大围 (曲臂),屈肘90°时最大围度,mm,男,238,248,253,268,283,288,298,GB/T 10000-2023
前臂最大围 (曲臂),屈肘90°时最大围度,mm,女,214,223,228,241,255,259,268,基于男性数据 × 90% [Pheasant 1996]
腕宽,桡骨茎突到尺骨茎突,mm,男,44,46,47,50,53,54,56,Li et al. 2013; ISO 7250-1:2017
腕宽,桡骨茎突到尺骨茎突,mm,女,41,43,44,47,50,51,53,Li et al. 2013; ISO 7250-1:2017
手长,腕横纹中点到中指指尖 (Dactylion III),mm,男,165,171,174,184,194,197,203,GB/T 10000-2023
手长,腕横纹中点到中指指尖 (Dactylion III),mm,女,152,157,160,170,180,183,189,GB/T 10000-2023
手宽,第 II 到 V 掌骨头间最大宽度,mm,男,78,81,82,88,94,95,98,GB/T 10000-2023
手宽,第 II 到 V 掌骨头间最大宽度,mm,女,70,73,74,79,84,85,88,GB/T 10000-2023
掌长,腕横纹中点到中指近节指骨基底,mm,男,95,99,101,107,113,115,119,GB/T 10000-2023
掌长,腕横纹中点到中指近节指骨基底,mm,女,86,89,91,96,102,104,107,基于男性数据 × 90% [Pheasant 1996]
手厚,第三掌骨头处厚度,mm,男,27,28,29,31,33,34,35,GB/T 10000-2023
手厚,第三掌骨头处厚度,mm,女,24,25,26,28,30,31,32,基于男性数据 × 90% [Pheasant 1996]
掌围,绕过掌骨头围度 (不含拇指),mm,男,182,190,194,206,218,222,230,GB/T 10000-2023
掌围,绕过掌骨头围度 (不含拇指),mm,女,165,172,175,186,197,201,208,GB/T 10000-2023
拇指长,近侧腕掌关节皱襞到指尖,mm,男,106,110,112,118,124,126,130,GB/T 10000-2023
拇指长,近侧腕掌关节皱襞到指尖,mm,女,96,99,101,107,112,114,118,基于男性数据 × 90% [Kouchi 1999]
拇指宽,指间关节 (IP) 宽度,mm,男,19,20,20,22,24,24,25,GB/T 10000-2023
拇指宽,指间关节 (IP) 宽度,mm,女,17,18,18,20,22,22,23,基于男性数据 × 90% [Kouchi 1999]
食指长,近节指骨基底到指尖,mm,男,67,69,70,75,80,82,85,GB/T 10000-2023
食指长,近节指骨基底到指尖,mm,女,60,62,63,68,72,74,77,基于男性数据 × 90% [Kouchi 1999]
食指近位宽,近指间关节 (PIP) 宽度,mm,男,18,19,19,21,23,24,25,GB/T 10000-2023
食指近位宽,近指间关节 (PIP) 宽度,mm,女,16,17,17,19,21,22,23,基于男性数据 × 90% [Kouchi 1999]
食指远位宽,远指间关节 (DIP) 宽度,mm,男,14,15,15,17,19,19,20,GB/T 10000-2023
食指远位宽,远指间关节 (DIP) 宽度,mm,女,13,14,14,15,17,17,18,基于男性数据 × 90% [Kouchi 1999]
中指长,近节指骨基底到指尖,mm,男,71,73,75,80,85,87,90,Li et al. 2013
中指长,近节指骨基底到指尖,mm,女,64,67,69,74,80,81,84,Li et al. 2013
中指近位宽,PIP 关节最大宽度,mm,男,18,19,19,21,23,24,25,Li et al. 2013
中指近位宽,PIP 关节最大宽度,mm,女,14,15,15,16,18,18,19,Li et al. 2013
中指远位宽,DIP 关节最大宽度,mm,男,14,15,15,17,19,19,20,Li et al. 2013
中指远位宽,DIP 关节最大宽度,mm,女,12,13,13,14,15,16,16,Li et al. 2013
无名指长,近节指骨基底到指尖,mm,男,67,69,70,75,80,82,85,Li et al. 2013
无名指长,近节指骨基底到指尖,mm,女,60,63,65,70,75,77,80,Li et al. 2013
无名指近位宽,PIP 关节最大宽度,mm,男,18,18,19,20,22,23,24,Li et al. 2013
无名指近位宽,PIP 关节最大宽度,mm,女,14,14,15,16,17,17,18,Li et al. 2013
无名指远位宽,DIP 关节最大宽度,mm,男,14,14,15,16,18,18,19,Li et al. 2013
无名指远位宽,DIP 关节最大宽度,mm,女,12,12,13,14,15,15,16,Li et al. 2013
小指长,近节指骨基底到指尖,mm,男,54,56,57,61,66,68,70,Li et al. 2013
小指长,近节指骨基底到指尖,mm,女,48,50,52,56,60,61,63,Li et al. 2013
小指近位宽,PIP 关节最大宽度,mm,男,16,16,17,18,20,20,21,Li et al. 2013
小指近位宽,PIP 关节最大宽度,mm,女,12,13,13,14,15,15,16,Li et al. 2013
小指远位宽,DIP 关节最大宽度,mm,男,12,13,13,14,16,16,17,Li et al. 2013
小指远位宽,DIP 关节最大宽度,mm,女,10,11,11,12,13,14,14,Li et al. 2013 